SalesOrderID,SalesOrderDetailID,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,PurchaseOrderNumber,CustomerID,SalespersonID,TerritoryID,TerritoryName,TerritoryCountry,TerritoryGroup,HeaderSubTotal,TaxAmt,Freight,TotalDue,ProductID,ProductName,ProductSubcategory,ProductCategory,ListPrice,ProductLine,Color,OrderQty,UnitPrice,UnitPriceDiscount,SalespersonBonus,CommissionPct,SalesYTD,_extracted_at,_source
49841,29647,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,819,ML Road Front Wheel,Wheels,Components,248.3850,R ,Black,2,149.0310,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29648,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,760,"Road-650 Red, 60",Road Bikes,Bikes,782.9900,R ,Red,3,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29649,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,770,"Road-650 Black, 52",Road Bikes,Bikes,782.9900,R ,Black,1,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29650,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,795,"Road-250 Black, 52",Road Bikes,Bikes,2443.3500,R ,Black,2,1308.9375,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29651,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,767,"Road-650 Black, 62",Road Bikes,Bikes,782.9900,R ,Black,1,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29652,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,835,"ML Road Frame-W - Yellow, 44",Road Frames,Components,594.8300,R ,Yellow,2,324.4527,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29653,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,844,Minipump,Pumps,Accessories,19.9900,S ,,1,11.9940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29654,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,849,"Men's Sports Shorts, M",Shorts,Clothing,59.9900,S ,Black,3,35.9940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29655,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,836,"ML Road Frame-W - Yellow, 48",Road Frames,Components,594.8300,R ,Yellow,2,324.4527,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29656,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,792,"Road-250 Red, 58",Road Bikes,Bikes,2443.3500,R ,Red,2,1308.9375,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29657,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,801,"Road-550-W Yellow, 48",Road Bikes,Bikes,1120.4900,R ,Yellow,2,600.2625,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29658,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,716,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,49.9900,S ,Multi,1,28.8404,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29659,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,852,"Women's Tights, S",Tights,Clothing,74.9900,S ,Black,3,44.9940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29660,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,766,"Road-650 Black, 60",Road Bikes,Bikes,782.9900,R ,Black,1,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29661,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,729,"LL Road Frame - Red, 60",Road Frames,Components,337.2200,R ,Red,1,202.3320,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29662,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,822,"ML Road Frame-W - Yellow, 38",Road Frames,Components,594.8300,R ,Yellow,3,324.4527,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29663,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,800,"Road-550-W Yellow, 44",Road Bikes,Bikes,1120.4900,R ,Yellow,4,600.2625,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29664,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,826,LL Road Rear Wheel,Wheels,Components,112.5650,R ,Black,3,67.5390,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29665,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,768,"Road-650 Black, 44",Road Bikes,Bikes,782.9900,R ,Black,2,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29666,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,715,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,49.9900,S ,Multi,6,28.8404,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29667,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,765,"Road-650 Black, 58",Road Bikes,Bikes,782.9900,R ,Black,1,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29668,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,855,"Men's Bib-Shorts, S",Bib-Shorts,Clothing,89.9900,S ,Multi,2,53.9940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29669,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,763,"Road-650 Red, 48",Road Bikes,Bikes,782.9900,R ,Red,4,469.7940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29670,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,790,"Road-250 Red, 48",Road Bikes,Bikes,2443.3500,R ,Red,2,1466.0100,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29671,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,738,"LL Road Frame - Black, 52",Road Frames,Components,337.2200,R ,Black,3,183.9382,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29672,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,856,"Men's Bib-Shorts, M",Bib-Shorts,Clothing,89.9900,S ,Multi,4,53.9940,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29673,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,725,"LL Road Frame - Red, 44",Road Frames,Components,337.2200,R ,Red,1,202.3320,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29674,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,707,"Sport-100 Helmet, Red",Helmets,Accessories,34.9900,S ,Red,3,20.1865,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49841,29675,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO10817181706,29889,281,4,Southwest,US,North America,43579.4597,4184.4547,1307.6421,49071.5565,797,"Road-550-W Yellow, 38",Road Bikes,Bikes,1120.4900,R ,Yellow,3,600.2625,0.0000,3550.0000,0.0100,2458535.6169,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49842,29676,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO9976195169,29999,279,5,Southeast,US,North America,324.4527,32.0127,10.0040,366.4694,836,"ML Road Frame-W - Yellow, 48",Road Frames,Components,594.8300,R ,Yellow,1,324.4527,0.0000,6700.0000,0.0100,2315185.6110,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29677,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,844,Minipump,Pumps,Accessories,19.9900,S ,,5,11.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29678,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,784,"Mountain-200 Black, 46",Mountain Bikes,Bikes,2294.9900,M ,Black,9,1229.4589,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29679,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,809,ML Mountain Handlebars,Handlebars,Components,61.9200,M ,,3,33.7745,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29680,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,817,HL Mountain Front Wheel,Wheels,Components,300.2150,M ,Black,1,180.1290,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29681,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,716,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,49.9900,S ,Multi,4,28.8404,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29682,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,861,"Full-Finger Gloves, S",Gloves,Clothing,37.9900,M ,Black,3,22.7940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29683,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,708,"Sport-100 Helmet, Black",Helmets,Accessories,34.9900,S ,Black,3,20.1865,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29684,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,782,"Mountain-200 Black, 38",Mountain Bikes,Bikes,2294.9900,M ,Black,7,1229.4589,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29685,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,856,"Men's Bib-Shorts, M",Bib-Shorts,Clothing,89.9900,S ,Multi,3,53.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29686,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,824,ML Mountain Rear Wheel,Wheels,Components,236.0250,M ,Black,3,141.6150,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29687,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,825,HL Mountain Rear Wheel,Wheels,Components,327.2150,M ,Black,7,196.3290,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29688,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,787,"Mountain-300 Black, 44",Mountain Bikes,Bikes,1079.9900,M ,Black,5,647.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29689,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,779,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,2319.9900,M ,Silver,8,1242.8518,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29690,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,786,"Mountain-300 Black, 40",Mountain Bikes,Bikes,1079.9900,M ,Black,8,647.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29691,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,748,"HL Mountain Frame - Silver, 38",Mountain Frames,Components,1364.5000,M ,Silver,2,744.2727,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29692,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,814,"ML Mountain Frame - Black, 38",Mountain Frames,Components,348.7600,M ,Black,4,209.2560,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29693,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,785,"Mountain-300 Black, 38",Mountain Bikes,Bikes,1079.9900,M ,Black,6,647.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29694,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,823,LL Mountain Rear Wheel,Wheels,Components,87.7450,M ,Black,1,52.6470,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29695,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,788,"Mountain-300 Black, 48",Mountain Bikes,Bikes,1079.9900,M ,Black,6,647.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29696,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,862,"Full-Finger Gloves, M",Gloves,Clothing,37.9900,M ,Black,17,20.8945,0.0500,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29697,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,831,"ML Mountain Frame - Black, 44",Mountain Frames,Components,348.7600,M ,Black,6,209.2560,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29698,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,712,AWC Logo Cap,Caps,Clothing,8.9900,S ,Multi,2,5.1865,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29699,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,780,"Mountain-200 Silver, 42",Mountain Bikes,Bikes,2319.9900,M ,Silver,5,1242.8518,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29700,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,743,"HL Mountain Frame - Black, 42",Mountain Frames,Components,1349.6000,M ,Black,2,736.1455,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29701,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,863,"Full-Finger Gloves, L",Gloves,Clothing,37.9900,M ,Black,31,18.9950,0.1000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29702,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,781,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,2319.9900,M ,Silver,9,1242.8518,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29703,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,832,"ML Mountain Frame - Black, 48",Mountain Frames,Components,348.7600,M ,Black,3,209.2560,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29704,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,816,ML Mountain Front Wheel,Wheels,Components,209.0250,M ,Black,7,125.4150,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29705,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,815,LL Mountain Front Wheel,Wheels,Components,60.7450,M ,Black,5,36.4470,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29706,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,810,HL Mountain Handlebars,Handlebars,Components,120.2700,M ,,2,65.6018,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29707,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,715,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,49.9900,S ,Multi,3,28.8404,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29708,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,855,"Men's Bib-Shorts, S",Bib-Shorts,Clothing,89.9900,S ,Multi,1,53.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29709,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,852,"Women's Tights, S",Tights,Clothing,74.9900,S ,Black,2,44.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29710,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,854,"Women's Tights, L",Tights,Clothing,74.9900,S ,Black,3,44.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29711,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,783,"Mountain-200 Black, 42",Mountain Bikes,Bikes,2294.9900,M ,Black,5,1229.4589,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29712,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,714,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,49.9900,S ,Multi,2,28.8404,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
49843,29713,2024-02-28 00:00:00,2024-03-11 00:00:00,2024-03-06 00:00:00,5,f,PO11484175391,29647,277,2,Northeast,US,North America,80512.2219,7743.5037,2419.8449,90675.5705,711,"Sport-100 Helmet, Blue",Helmets,Accessories,34.9900,S ,Blue,2,20.1865,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
